com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
3240,84,Auvergne-Rhône-Alpes,3,3,14,Saint-Léon,549,46.410638894,3.68775721106,2
15114,84,Auvergne-Rhône-Alpes,15,3,10,Marcenat,522,45.3162875719,2.85577542136,2
3289,84,Auvergne-Rhône-Alpes,3,3,14,Treteau,521,46.3677104422,3.51996970707,2
1060,84,Auvergne-Rhône-Alpes,1,4,10,Brénod,505,46.0759940484,5.61418361314,2
3319,84,Auvergne-Rhône-Alpes,3,2,6,Voussac,499,46.3256833709,3.07336455653,2
15243,84,Auvergne-Rhône-Alpes,15,2,10,Trizac,496,45.2442328606,2.5444240314,2
43188,84,Auvergne-Rhône-Alpes,43,1,10,Saint-Georges-d'Aurac,483,45.1592040018,3.55160746234,2
7300,84,Auvergne-Rhône-Alpes,7,2,12,Saint-Thomé,481,44.5023905897,4.61908212557,2
1112,84,Auvergne-Rhône-Alpes,1,4,10,Condamine,473,46.105831161,5.55568206762,2
7083,84,Auvergne-Rhône-Alpes,7,2,6,Dunière-sur-Eyrieux,447,44.8344426554,4.65115576904,2
43045,84,Auvergne-Rhône-Alpes,43,2,12,Ceyssac,446,45.03515198,3.83028543045,2
3208,84,Auvergne-Rhône-Alpes,3,3,5,Le Pin,433,46.4222179747,3.88958660139,2
26344,84,Auvergne-Rhône-Alpes,26,1,3,Soyans,402,44.6375234986,5.02542323659,2
63370,84,Auvergne-Rhône-Alpes,63,3,28,Saint-Julien-Puy-Lavèze,373,45.6620496707,2.67963503526,1
74091,84,Auvergne-Rhône-Alpes,74,2,7,La Côte-d'Arbroz,361,46.1811051133,6.63111937923,2
43093,84,Auvergne-Rhône-Alpes,43,1,11,Félines,324,45.2648012481,3.7529763308,2
3181,84,Auvergne-Rhône-Alpes,3,3,5,Montcombroux-les-Mines,297,46.3606934499,3.72808957144,2
7267,84,Auvergne-Rhône-Alpes,7,1,6,Saint-Martial,272,44.8627438374,4.25132239874,1
15176,84,Auvergne-Rhône-Alpes,15,2,8,Saint-Chamant,247,45.0923673037,2.44545518519,1
15170,84,Auvergne-Rhône-Alpes,15,3,10,Saint-Amandin,234,45.3284028896,2.70800428863,2
43237,84,Auvergne-Rhône-Alpes,43,1,11,Sembadel,231,45.2716430233,3.69436180182,2
26137,84,Auvergne-Rhône-Alpes,26,1,3,Francillon-sur-Roubion,194,44.6168821671,5.07198362932,2
7037,84,Auvergne-Rhône-Alpes,7,1,6,Borée,151,44.8950782143,4.22692375234,2
15208,84,Auvergne-Rhône-Alpes,15,2,8,Saint-Projet-de-Salers,137,45.0821687828,2.55897131007,2
7195,84,Auvergne-Rhône-Alpes,7,1,6,La Rochette,65,44.9217587491,4.23164949821,2
