,city,lat,lng,country,iso2,admin,capital,population,population_proper
222,Pha Khao,17.065073,102.029653,Thailand,TH,Loei,minor,,
223,Mae Wang,18.616037,98.77291600000001,Thailand,TH,Chiang Mai,minor,,
224,Ban Mo,14.615445000000001,100.727306,Thailand,TH,Sara Buri,minor,,
225,Phachi,14.449139,100.728334,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
226,Huai Thap Than,15.053327,104.027541,Thailand,TH,Sisaket,minor,,
227,Kham Khuean Kaeo,15.652334,104.308611,Thailand,TH,Yasothon,minor,,
228,Bo Rai,12.572834,102.537139,Thailand,TH,Trat,minor,,
229,Borabue,16.041792,103.115062,Thailand,TH,Maha Sarakham,minor,,
230,Yaha,6.479704,101.132,Thailand,TH,Yala,minor,,
231,Phlapphla Chai,14.730110999999999,103.167278,Thailand,TH,Buriram,minor,,
232,Sa Khrai,17.675445,102.750695,Thailand,TH,Nong Khai,minor,,
233,Pla Pak,17.180639000000003,104.52605600000001,Thailand,TH,Nakhon Phanom,minor,,
234,Mae Chan,20.14675,99.852556,Thailand,TH,Chiang Rai,minor,,
235,Mae Chaem,18.499264,98.364941,Thailand,TH,Chiang Mai,minor,,
236,Nong Hi,15.611170999999999,103.994842,Thailand,TH,Roi Et,minor,,
237,Huai Khot,15.290945,99.61661099999999,Thailand,TH,Uthai Thani,minor,,
238,Nong Muang,15.245917000000002,100.655556,Thailand,TH,Lop Buri,minor,,
239,Thai Charoen,16.06645,104.44018,Thailand,TH,Yasothon,minor,,
240,Khuan Don,6.787584,100.07777800000001,Thailand,TH,Satun,minor,,
241,Khueang Nai,15.389889000000002,104.550834,Thailand,TH,Ubon Ratchathani,minor,,
242,Tha Ruea,14.567387,100.72597900000001,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
243,Kamalasai,16.338389000000003,103.575639,Thailand,TH,Kalasin,minor,,
244,Wat Bot,16.981139000000002,100.33194499999999,Thailand,TH,Phitsanulok,minor,,
245,Phra Thong Kham,15.266856,102.020238,Thailand,TH,Nakhon Ratchasima,minor,,
246,Chanae,6.099142,101.69353100000001,Thailand,TH,Narathiwat,minor,,
247,Sam Roi Yot,12.270806,99.872028,Thailand,TH,Prachuap Khiri Khan,minor,,
248,Banphot Phisai,15.935584,99.98129300000001,Thailand,TH,Nakhon Sawan,minor,,
249,Khok Pho,6.730639,101.096195,Thailand,TH,Pattani,minor,,
250,Yan Ta Khao,7.386222,99.666917,Thailand,TH,Trang,minor,,
251,Phu Phiang,18.738028,100.800306,Thailand,TH,Nan,minor,,
252,Don Mueang,13.913924,100.58994,Thailand,TH,Krung Thep Maha Nakhon,minor,,
253,Kae Dam,16.023972,103.384445,Thailand,TH,Maha Sarakham,minor,,
254,Waeng Yai,15.955466,102.5469,Thailand,TH,Khon Kaen,minor,,
255,Waeng Noi,15.8035,102.416139,Thailand,TH,Khon Kaen,minor,,
256,Ban Kha,13.430472,99.409667,Thailand,TH,Ratchaburi,minor,,
257,Pa Daet,19.50489,99.99241500000001,Thailand,TH,Chiang Rai,minor,,
258,Phu Pha Man,16.648881,101.900966,Thailand,TH,Khon Kaen,minor,,
259,Phunphin,9.110722,99.232084,Thailand,TH,Surat Thani,minor,,
260,Sung Noen,14.899195,101.82075,Thailand,TH,Nakhon Ratchasima,minor,,
261,Rueso,6.393639,101.518472,Thailand,TH,Narathiwat,minor,,
262,Laem Sing,12.481639,102.07375,Thailand,TH,Chanthaburi,minor,,
263,Ban Na San,8.800361,99.363722,Thailand,TH,Surat Thani,minor,,
264,Wiang Nuea,19.379722,98.446445,Thailand,TH,Mae Hong Son,minor,,
265,Nong Yasai,14.779879999999999,99.910728,Thailand,TH,Suphan Buri,minor,,
266,Chana,6.915417,100.74038900000001,Thailand,TH,Songkhla,minor,,
267,Kong Ra,7.402722,99.949722,Thailand,TH,Phatthalung,minor,,
268,Kaeng Sanam Nang,15.749542000000002,102.254837,Thailand,TH,Nakhon Ratchasima,minor,,
269,Na Tan,15.897492000000002,105.293176,Thailand,TH,Ubon Ratchathani,minor,,
270,Tao Ngoi,16.996889000000003,104.166722,Thailand,TH,Sakon Nakhon,minor,,
