,city,lat,lng,country,iso2,admin,capital,population,population_proper
253,Tixpehual,20.97739,-89.44203399999999,Mexico,MX,Yucatán,minor,,
254,Texcalyacac,19.132529,-99.501628,Mexico,MX,Morelos,minor,,
255,Jalpan,21.218020000000003,-99.471517,Mexico,MX,Querétaro,minor,,
256,Jaltenco,19.753992,-99.093665,Mexico,MX,Morelos,minor,,
257,Tarandacuao,20.000939000000002,-100.51856,Mexico,MX,Guanajuato,minor,,
258,Chiautla,19.549419,-98.879666,Mexico,MX,México,minor,,
259,Sitio de Xitlapehua,16.35139,-96.53215,Mexico,MX,Oaxaca,minor,,
260,Santiago Nundíche,17.331362,-97.673918,Mexico,MX,Oaxaca,minor,,
261,Santiago Nejapilla,17.419833999999998,-97.37410899999999,Mexico,MX,Oaxaca,minor,,
262,Santiago Nuyoó,17.014494,-97.766587,Mexico,MX,Oaxaca,minor,,
263,Tlapa de Comonfort,17.545279,-98.575989,Mexico,MX,Guerrero,minor,,
264,Tlapacoyan,19.962679,-97.21141300000001,Mexico,MX,Veracruz,minor,,
265,Santo Domingo Yodohino,17.616937,-97.682888,Mexico,MX,Oaxaca,minor,,
266,Amatenango de la Frontera,15.434382999999999,-92.115695,Mexico,MX,Chiapas,minor,,
267,Amatenango del Valle,16.528487,-92.431268,Mexico,MX,Chiapas,minor,,
268,Jamiltepec,16.282584,-97.824461,Mexico,MX,Oaxaca,minor,,
269,Santiago Lalopa,17.417856,-96.248927,Mexico,MX,Oaxaca,minor,,
270,Pénjamo,20.431078,-101.722607,Mexico,MX,Guanajuato,minor,,
271,Penjamillo de Degollado,20.1041,-101.934438,Mexico,MX,Michoacán de Ocampo,minor,,
272,Altotonga,19.766132,-97.245138,Mexico,MX,Veracruz,minor,,
273,Santa Gertrudis,16.7858,-96.80024,Mexico,MX,Oaxaca,minor,,
274,Jalcomulco,19.331848,-96.762495,Mexico,MX,Veracruz,minor,,
275,Tetipac,18.648346,-99.647285,Mexico,MX,Guerrero,minor,,
276,Martínez de la Torre,20.07082,-97.06078199999999,Mexico,MX,Veracruz,minor,,
277,Teojomulco,16.590319,-97.22493399999999,Mexico,MX,Oaxaca,minor,,
278,Kanasín,20.934820000000002,-89.558714,Mexico,MX,Yucatán,minor,,
279,Coatzingo,18.611988,-98.172674,Mexico,MX,Puebla,minor,,
280,Xochiltepec,18.650945999999998,-98.344503,Mexico,MX,Puebla,minor,,
281,Jiutepec,18.876448999999997,-99.175822,Mexico,MX,Morelos,minor,,
282,Bochil,16.99625,-92.89218100000001,Mexico,MX,Chiapas,minor,,
283,Villa Victoria,19.436926999999997,-99.995885,Mexico,MX,México,minor,,
284,Nezahualcóyotl,19.387627,-98.992638,Mexico,MX,México,minor,,
285,Totolac,19.325796,-98.258337,Mexico,MX,Tlaxcala,minor,,
286,Yecuatla,19.866142,-96.778355,Mexico,MX,Veracruz,minor,,
287,Apetatitlán Antonio Carbajal,19.33622,-98.179123,Mexico,MX,Tlaxcala,minor,,
288,Izúcar de Matamoros,18.601566000000002,-98.46152099999999,Mexico,MX,Puebla,minor,,
289,Tlacolula de Matamoros,16.954711,-96.47590100000001,Mexico,MX,Oaxaca,minor,,
290,Emiliano Zapata,18.840654,-99.184632,Mexico,MX,Morelos,minor,,
291,Sayula de Alemán,17.881911,-94.959862,Mexico,MX,Veracruz,minor,,
292,San Juanito de Escobedo,20.794365,-104.002454,Mexico,MX,Jalisco,minor,,
293,Santa María Mixtequilla,16.37496,-95.26034,Mexico,MX,Oaxaca,minor,,
294,Xico,19.421785,-97.00819200000001,Mexico,MX,Veracruz,minor,,
295,Rosamorada,22.12208,-105.2064,Mexico,MX,Nayarit,minor,,
296,Cuapiaxtla,19.295882000000002,-97.7688,Mexico,MX,Tlaxcala,minor,,
297,Cuanalá,19.109174,-98.327876,Mexico,MX,Puebla,minor,,
298,Montemorelos,25.189095000000002,-99.828655,Mexico,MX,Nuevo León,minor,,
299,Santiago Tangamandapio,19.955681,-102.435457,Mexico,MX,México,minor,,
300,San Vicente Nuñu,17.456479,-97.44319,Mexico,MX,Oaxaca,minor,,
