,city,lat,lng,country,iso2,admin,capital,population,population_proper
263,Genting,-8.1191,111.8844,Indonesia,ID,Jawa Timur,minor,,
264,Waimangura,-9.5098,119.2377,Indonesia,ID,Nusa Tenggara Timur,minor,,
265,Talegong Dua,-7.2997,107.5119,Indonesia,ID,Jawa Barat,minor,,
266,Kudang,-7.2175,107.9279,Indonesia,ID,Jawa Barat,minor,,
267,Tanahwulan,-8.0293,113.7592,Indonesia,ID,Jawa Timur,minor,,
268,Penanggungan,-8.0189,113.7785,Indonesia,ID,Jawa Timur,minor,,
269,Gambangan,-8.0322,113.7689,Indonesia,ID,Jawa Timur,minor,,
270,Pujerbaru,-8.0322,113.7621,Indonesia,ID,Jawa Timur,minor,,
271,Fatupael,-9.7054,123.9555,Indonesia,ID,Nusa Tenggara Timur,minor,,
272,Leloboko,-9.7008,123.9288,Indonesia,ID,Nusa Tenggara Timur,minor,,
273,Geritan,-6.7522,111.0604,Indonesia,ID,Jawa Tengah,minor,,
274,Mademang,-8.384756,124.834595,Indonesia,ID,Nusa Tenggara Timur,minor,,
275,Neob,-9.6086,124.5978,Indonesia,ID,Nusa Tenggara Timur,minor,,
276,Pelau,-3.520396,128.46810200000002,Indonesia,ID,Maluku,minor,,
277,Dungkek,-6.9779,114.0948,Indonesia,ID,Jawa Timur,minor,,
278,Sudo,-6.7881,111.3243,Indonesia,ID,Jawa Tengah,minor,,
279,Bate,-6.9954,111.6874,Indonesia,ID,Jawa Timur,minor,,
280,Margasarihilir,-2.8266,115.0066,Indonesia,ID,Kalimantan Selatan,minor,,
281,Kebasen,-7.533333,109.199722,Indonesia,ID,Jawa Tengah,minor,,
282,Fatuhilik,-9.8038,124.6041,Indonesia,ID,Nusa Tenggara Timur,minor,,
283,Tarebung,-7.0963,114.2781,Indonesia,ID,Jawa Timur,minor,,
284,Panututan,-7.341,108.2088,Indonesia,ID,Jawa Barat,minor,,
285,Trogan Barat,-6.9237,112.8607,Indonesia,ID,Jawa Timur,minor,,
286,Jajar,-8.0727,112.2956,Indonesia,ID,Jawa Timur,minor,,
287,Kotes,-8.056372,112.28481699999999,Indonesia,ID,Jawa Timur,minor,,
288,Sanan,-8.0675,112.2832,Indonesia,ID,Jawa Timur,minor,,
289,Telagalangsat,-2.7908,115.5643,Indonesia,ID,Kalimantan Selatan,minor,,
290,Nangerang,-7.1103,106.7991,Indonesia,ID,Jawa Barat,minor,,
291,Jambul,-7.218630999999999,113.530612,Indonesia,ID,Jawa Timur,minor,,
292,Sukasenang,-7.5477,108.2173,Indonesia,ID,Jawa Barat,minor,,
293,Nebe,-8.4741,122.5615,Indonesia,ID,Nusa Tenggara Timur,minor,,
294,Sidorejo,-6.7675,111.4741,Indonesia,ID,Jawa Tengah,minor,,
295,Nuamuri,-8.5871,121.8612,Indonesia,ID,Nusa Tenggara Timur,minor,,
296,Banggai,-1.5887,123.4992,Indonesia,ID,Sulawesi Tengah,minor,,
297,Purorejo,-8.3041,112.9473,Indonesia,ID,Jawa Timur,minor,,
298,Karangbayat,-8.104,113.42,Indonesia,ID,Jawa Timur,minor,,
299,Pamoyanan,-7.1403,106.7783,Indonesia,ID,Jawa Barat,minor,,
300,Siumate,-9.8415,123.6933,Indonesia,ID,Nusa Tenggara Timur,minor,,
301,Lintongnihuta,2.276,98.866,Indonesia,ID,Sumatera Utara,minor,,
302,Ciboleger,-6.5944,106.2255,Indonesia,ID,Banten,minor,,
303,Kefamenanu,-9.446667,124.47805600000001,Indonesia,ID,Nusa Tenggara Timur,minor,,
304,Kotablolong,-8.2994,123.2655,Indonesia,ID,Nusa Tenggara Timur,minor,,
305,Ketanggi,-7.0156,111.3162,Indonesia,ID,Jawa Tengah,minor,,
306,Lewoblolong,-8.3151,123.2788,Indonesia,ID,Nusa Tenggara Timur,minor,,
