,city,lat,lng,country,iso2,admin,capital,population,population_proper
323,Sandomierz,50.685808,21.738864000000003,Poland,PL,Świętokrzyskie,minor,,
324,Złotów,53.361739,17.045241,Poland,PL,Wielkopolskie,minor,,
325,Lwówek Śląski,51.108956,15.582667,Poland,PL,Dolnośląskie,minor,,
326,Kutno,52.228953999999995,19.361672,Poland,PL,Łódzkie,minor,,
327,Braniewo,54.379721999999994,19.82,Poland,PL,Warmińsko-Mazurskie,minor,,
328,Łosice,52.211566999999995,22.714071,Poland,PL,Mazowieckie,minor,,
329,Krosno,49.688663,21.770579,Poland,PL,Podkarpackie,minor,,
330,Pabianice,51.655351,19.345602,Poland,PL,Łódzkie,minor,,
331,Kłodzko,50.436362,16.653612,Poland,PL,Dolnośląskie,minor,,
332,Przysucha,51.359528999999995,20.626215,Poland,PL,Mazowieckie,minor,,
