,city,lat,lng,country,iso2,admin,capital,population,population_proper
225,Solnechnogorsk,56.183333,36.983333,Russia,RU,Moskovskaya Oblast’,,58891.0,37195.0
226,Arsen’yev,44.152543,133.27791100000002,Russia,RU,Primorskiy Kray,,58700.0,54742.0
227,Borovichi,58.387779,33.915463,Russia,RU,Novgorodskaya Oblast’,,57887.0,56571.0
228,Cheremkhovo,53.156110999999996,103.0675,Russia,RU,Irkutskaya Oblast’,,57395.0,45978.0
229,Roslavl’,53.952778,32.863889,Russia,RU,Smolenskaya Oblast’,,56971.0,51627.0
230,Nizhnyaya Tura,58.6293,59.8118,Russia,RU,Sverdlovskaya Oblast’,,56084.0,56084.0
231,Sayanogorsk,53.0875,91.399722,Russia,RU,Khakasiya,,55642.0,49939.0
232,Gelendzhik,44.5622,38.0848,Russia,RU,Krasnodarskiy Kray,,55508.0,50715.0
233,Vyaz’ma,55.210391,34.295076,Russia,RU,Smolenskaya Oblast’,,55500.0,42737.0
234,Krasnokamensk,50.0979,118.0369,Russia,RU,Zabaykal’skiy Kray,,54316.0,50300.0
235,Severomorsk,69.06888599999999,33.416218,Russia,RU,Murmanskaya Oblast’,,53921.0,39497.0
236,Vyshniy Volochëk,57.591246,34.564529,Russia,RU,Tverskaya Oblast’,,53800.0,46708.0
237,Buguruslan,53.6554,52.442,Russia,RU,Orenburgskaya Oblast’,,53511.0,50243.0
238,Livny,52.425344,37.606888,Russia,RU,Orlovskaya Oblast’,,52915.0,51640.0
239,Krasnokamsk,58.0796,55.7552,Russia,RU,Permskiy Kray,,52689.0,48075.0
240,Tayshetka,55.9611,97.9562,Russia,RU,Irkutskaya Oblast’,,52184.0,37766.0
241,Nyagan’,62.140556000000004,65.39361099999999,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,52137.0,40340.0
242,Kimry,56.86666700000001,37.35,Russia,RU,Tverskaya Oblast’,,52070.0,48992.0
243,Tulun,54.563578,100.58143299999999,Russia,RU,Irkutskaya Oblast’,,51330.0,45484.0
244,Kyshtym,55.714,60.5528,Russia,RU,Chelyabinskaya Oblast’,,50911.0,41625.0
245,Otradnyy,53.37595699999999,51.345197,Russia,RU,Samarskaya Oblast’,,50127.0,42673.0
246,Kanash,55.509618,47.491265999999996,Russia,RU,Chuvashiya,,49886.0,48137.0
247,Monchegorsk,67.939722,32.873889,Russia,RU,Murmanskaya Oblast’,,49868.0,44001.0
248,Korshunovka,53.4349,41.844729,Russia,RU,Tambovskaya Oblast’,,49350.0,43311.0
249,Ruzayevka,54.063873,44.950905,Russia,RU,Mordoviya,,49311.0,39959.0
250,Verkhnyaya Salda,58.048742000000004,60.559493,Russia,RU,Sverdlovskaya Oblast’,,48992.0,48058.0
251,Slobodskoy,58.732222,50.177222,Russia,RU,Kirovskaya Oblast’,,48962.0,32361.0
252,Megion,61.0296,76.1136,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,48691.0,46610.0
253,Torzhok,57.043594999999996,34.962207,Russia,RU,Tverskaya Oblast’,,48546.0,43132.0
254,Belaya Kalitva,48.185853,40.774244,Russia,RU,Rostovskaya Oblast’,minor,48098.0,47521.0
255,Mtsensk,53.27656700000001,36.573337,Russia,RU,Orlovskaya Oblast’,,47609.0,1390.0
256,Gryazi,52.496573,39.935932,Russia,RU,Lipetskaya Oblast’,,47413.0,45489.0
257,Mozhga,56.374511,52.255426,Russia,RU,Udmurtiya,,47270.0,38926.0
258,Amursk,50.23685,136.881363,Russia,RU,Khabarovskiy Kray,,46993.0,44810.0
259,Safonovo,55.15,33.216667,Russia,RU,Smolenskaya Oblast’,,46637.0,42285.0
260,Alatyr’,54.8421,46.5813,Russia,RU,Chuvashiya,,46427.0,42156.0
261,Nadym,65.533333,72.516667,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,46339.0,7107.0
